text,created_at,screen_name,.pred_positive,.pred_neutral,.pred_negative,sentiment
@discountfess klo goride sy tdk iri krna naik motor😌,2022-11-28T07:01:40Z,ourrezz,0.29857340187962317,0.3543051822647386,0.3471214158556381,neutral
@tanyarlfes mana goride dah? itu sama2 gocar anjir cuma beda buat berapa peeps yg atas cm bisa angkut 4 org yg bawah bisa 6 pers. suka aneh2 aja dah orang,2022-11-28T02:13:15Z,rrarakiess,0.3238928846984085,0.24248509061069198,0.43362202469089955,negative
"Disini tuh gue jadi prefer naik gocar daripada goride, selain karna puanas banget siang2, gue punya banyak voucher jadi jatuhnya gocar seharga or lebih murah dari goride..

Goride 12ribu
Gocar 23ribu, dapat cashback 10-15ribu coin",2022-11-27T15:58:55Z,ekyology,0.2655112533064682,0.2239747297393869,0.510514016954145,negative
Bisa2nya gojek error di goride/gocar pas gue butuh... Akhirnya install grab 😭,2022-11-26T10:19:14Z,ekyology,0.24491778694730434,0.34866788483774963,0.4064143282149461,negative
"Nyari grab dptnya jauhhh, antri goride instant puanjang, gaada driver.. cobaan senin pagi ada aja 🙃",2022-11-28T07:17:41Z,amaliamell,0.23100448896099746,0.4680138531128365,0.30098165792616605,neutral
halo @gojekindonesia apakah ini akun saya kena soft banned? Sekarang sudah tidak pernah dapet voucher goride/gocar dan tidak bisa claim kode promo. Mohon bantuannya supaya bisa nyaman dan aktif kembali menggunakan gojek. Padahal sy pakai setiap hari. Terima kasih https://t.co/Gzm8FZe5N0,2022-11-27T22:40:39Z,msromaradiah,0.2240190689908698,0.21674463963162555,0.5592362913775047,negative
Punten spill kode promo goride dong makasih,2022-11-27T16:02:07Z,ipb_menfess,0.29857340187962317,0.3543051822647386,0.3471214158556381,neutral
"Halo admin @gojekindonesia, apakah akun aku kena soft banned? Karena udah ga pernah dapet voucher goride/gocar/gofood, dan kode promo yang diklaim juga tidak muncul di aplikasi. Tolong bantuannya ya agar bisa nyaman menggunakan gojek kembali, terima kasih",2022-11-28T10:24:07Z,xxjenjaemxx,0.2525920561736451,0.2220623965236184,0.5253455473027365,negative
@AuliyaFlora Aku vc goride yg ada ini https://t.co/UQ8AjFF5q8,2022-11-28T07:35:10Z,ghnn_ur,0.3327469924341647,0.33593066344542816,0.33132234412040723,neutral
"❌ goride SOLD ❌ 

yang nanyain goridenya lagi nggak aku balas yaa, terima kasih 🙏",2022-11-26T22:13:34Z,leehyoein,0.29813846087571094,0.23242368897485718,0.46943785014943196,negative
@1ar1ch yang goride masih ada kah?,2022-11-28T04:32:00Z,wasbornonmonday,0.5115618420003122,0.22826288130441422,0.26017527669527357,positive
@2uvante_ Goride masih ada kak?,2022-11-28T06:06:01Z,esmochi_bighit,0.2631436140703931,0.37156992380150317,0.36528646212810384,neutral
"promo goride~

HANYA BERLAKU HARI INI. 

mau? langsung klik https://t.co/lsQthXqnoQ https://t.co/n2ClRq6IPG",2022-11-27T16:22:53Z,bismillahkumlod,0.2200753217733395,0.24605603028218076,0.5338686479444797,negative
"goride mahal bgt anjrit, gue mau ke sociolla mending beli online kalau gitu🫠",2022-11-27T10:54:32Z,pooopcoffee,0.21792556388160314,0.23640759130121286,0.545666844817184,negative
halo @gojekindonesia apakah ini akun saya kena soft banned? Sekarang sudah tidak pernah dapet voucher goride/gocar dan tidak bisa claim kode promo. Mohon bantuannya supaya bisa nyaman dan aktif kembali menggunakan gojek. Terima kasih https://t.co/AqRnVXwRcy,2022-11-27T10:08:05Z,bang_ydam,0.2217286556239685,0.21638308834361075,0.5618882560324207,negative
"@discountfess Taunya voucher gopay yang ngemall  satu paket sama voucher jajan, cashback 5k dan goride",2022-11-26T22:09:45Z,xnalalanala,0.5155418007109828,0.2315192158928899,0.2529389833961273,positive
"@thunderflashbar Pake jasa cv sii, tp gp coin udh bisa dipake bayar di gofood, goride jgaa",2022-11-27T13:46:04Z,jodhyputra,0.268357262763088,0.49013832687860504,0.24150441035830691,neutral
@tanyarlfes Bener si tapi kalo sesimple mutusin mau naik gocar atau goride aja masih nanya kyknya lebih tepat disebut dg malas mikir,2022-11-26T20:58:42Z,worwhandseokjin,0.23579653023576116,0.2939304571109477,0.4702730126532912,negative
"@tanyarlfes tapi milih goride mah tinggal pake logika, perkara lihat lebih murah goride/gocar langsung bimbang, padahal kalau waktunya pagi-pagi jelas lebih enak goride jadi ga telat",2022-11-26T19:48:57Z,chocogyum,0.5756561030128635,0.21204542682108987,0.21229847016604658,positive
@tanyarlfes Kalo soal pilih gocar goride mah hrsny bisa liat lingkungan ny sendiri lah ya ga siii. Kek dia yg lewati tu jlm tiap hri hrs ny dia tau kondisi ny kalo naik mtr gmna kalo naik mobil gmna. Kalo soal tuntutan nurut dri ortu sih emng berpengaruh krna anak ya jd ketergantungan,2022-11-27T06:32:10Z,guetuh_imut,0.33317715606782156,0.23342187434714842,0.43340096958503,negative
halo @gojekindonesia apakah ini akun saya kena soft banned? Sekarang sudah tidak pernah dapet voucher goride/gocar dan tidak bisa claim kode promo. Mohon bantuannya supaya bisa nyaman dan aktif kembali menggunakan gojek. Terima kasih https://t.co/9oEOhrprYm,2022-11-27T09:13:44Z,lynxtt_,0.2217286556239685,0.21638308834361075,0.5618882560324207,negative
@tanyarlfes Kalo soal makanan atau barang masih dimaklumi lah. Kalo sampe gocar atau goride nih 😂😂😂,2022-11-26T22:44:43Z,xioonji,0.5731058912565686,0.21405823020509782,0.21283587853833358,positive
"@tanyarlfes Setuju gw, bkn ttg 🔞aja tp hal sepele lainya juga, kek nanya mau berangkat sekolah naik gocar atau goride, jgn ada yg mau dititipin menfess kek begitu, buang² waktu dan kuota aja 🤬",2022-11-27T09:30:33Z,AzizFazby,0.24344969029024283,0.29318095091024393,0.4633693587995133,negative
"Halo @gojekindonesia apakah akun saya kena soft banned? Karena sudah lama tidak ada voucher goride/gocar/gofood, kode promo yg diklaim jg tidak muncul di aplikasi. Tolong bantuannya agar bisa nyaman menggunakan gojek kembali. terimakasih",2022-11-26T19:58:19Z,kelincipoetih,0.23228917676818267,0.21768600448476141,0.5500248187470558,negative
halo @gojekindonesia apakah ini akun saya kena soft banned? Sekarang saya sudah tidak pernah dapet voucher goride/gocar dan tidak bisa claim kode promo. Mohon bantuannya supaya bisa nyaman dan aktif kembali menggunakan gojek. Terima kasih 🙏 https://t.co/vqn8BUWkLr,2022-11-27T05:08:16Z,ditaaa212,0.22058874849360888,0.21603551755771455,0.5633757339486766,negative
"@SingularityMiss @btsvkookheart Bukan kak, itu misi dari gojek, entah gofood ato goride/gocar. Min 3x pemakaian udh bisa masuk undian.",2022-11-26T20:36:11Z,noupeh,0.2594568133085429,0.23852690402214355,0.5020162826693134,negative
Halo min @gojekindonesia apakah akun saya kena softbanned? Karena udah gak pernah dapet voucher goride/gocar/gofood dan kode promo yang diklaim juga tidak muncul di aplikasi. Tolong bantuannya ya agar bisa nyaman menggunakan gojek kembali. Terima kasih https://t.co/Wed9rdAHbi,2022-11-27T06:51:10Z,sweetytaeil,0.25085608118031194,0.2219019859922707,0.5272419328274174,negative
@tanyarlfes Bnr kmrn jarak 1km goride 10k gocar 1k ya jelas gw pilih gocar,2022-11-26T21:54:41Z,jihoon_ii,0.23731322099795812,0.2459899941466941,0.5166967848553478,negative
"@tanyarlfes Eee kl cuman milih gocar apa goride keknya bisa sih semua orang. Gue pun juga susah buat ambil keputusan sendiri, tp kl cuman masalah gocar goride atau mau makan apa keknya mutusin sendiri tuh gak sulit harusnya.",2022-11-26T21:10:30Z,esthaphora,0.570388793982792,0.21333145675072734,0.21627974926648078,positive
"goride sih, biar cepet was wos https://t.co/dw24pFqk2J",2022-11-27T00:00:06Z,levisemarang,0.26009447024623616,0.22362600927358234,0.5162795204801814,negative
menggigil sampe ke tulang di goride ini karna efek abis kesentor ac sancaka atau emang angin malemnya dingin bgt,2022-11-26T21:48:37Z,guaanyu,0.23536438318329916,0.3294239953916772,0.4352116214250237,negative
wtb voucher goride yg bisa di bogor pls,2022-11-27T12:56:43Z,clumshytt,0.268357262763088,0.49013832687860504,0.24150441035830691,neutral
"@tanyarlfes tp kalo balik lg ke masalah milih goride/ gocar si aku ga separah itu ya, bisa nentuin sendiri",2022-11-26T22:41:25Z,granolacheese,0.22562258755901285,0.25538178069483963,0.5189956317461474,negative
"@tanyarlfes Ya lagian milih gocar apa goride aja pake nanya, kek ga punya otak aja buat mikir, caper amat
Btw ni org udh berangkat sekolah apa blm, apa masih nunggu jawaban dari nitizen sekalian?😂",2022-11-26T19:50:08Z,_justme_nana,0.23891833280130456,0.30210393066605234,0.458977736532643,negative
@tanyarlfes tp kalo cuma milih gocar goride mah bisa dipikir pake nalar sendiri anjeng😭😭 kalo lagi cape dan ga buru buru mah ya gocar aja. tapi kalo lagi buru buru ya pake goride,2022-11-26T19:43:10Z,kamalhuening_,0.28028484877672527,0.24875738797679967,0.4709577632464749,negative
"@tanyarlfes Sekarang banyak yang nanyain pertanyaan retorik, kaya tujuan lu apasih, masa iya hal sepele gitu gak bisa ambil keputusan. Lagian daripada naik gocar apa goride mending naik goplane apa roket aja sekalian",2022-11-27T11:00:26Z,milksayy,0.25306201874991135,0.48540798966924736,0.26152999158084117,neutral
Ada yg punya promo goride ga 🥺 mau pergi tp gojeknya mahal bgt 🥲,2022-11-27T10:11:14Z,oceandarksy,0.21787719379878745,0.2364017882838933,0.5457210179173192,negative
@moustruom Mau yang goride. &lt;/3 tapi gatau mau jalan kemana.,2022-11-27T11:30:52Z,LUBOVNlK,0.22803007547668028,0.2645092269789254,0.5074606975443942,negative
halo @gojekindonesia apakah ini akun saya kena soft banned? Sekarang saya sudah tidak pernah dapet voucher goride/gocar dan tidak bisa claim kode promo. Mohon bantuannya supaya bisa nyaman dan aktif kembali menggunakan gojek. Terima kasih 🙏 https://t.co/auQw7Sr7HJ,2022-11-27T12:11:45Z,b_sideyeol,0.22058874849360888,0.21603551755771455,0.5633757339486766,negative
@kopimatchakamu Goride nya mash ada kak?,2022-11-27T14:55:23Z,yaseumin_7,0.21474988382079177,0.5634530978443267,0.22179701833488147,neutral
"@gojekindonesia Halo tdi saya order goride. Apps nya eror. Dan pembayaran saya lewat gopay sudah kepotong. Tp driver bilang kalo gopaynya belom masuk, karna eror. Orderan saya juga belum diselesaikan oleh driver karna di apps driver ga muncul order saya",2022-11-26T10:31:00Z,sambatpak,0.3244229856756236,0.25810857584349145,0.4174684384808849,negative
"@gojekindonesia Halo gojek, saya gak bisa pesen goride, locating driver terus, tlg segera diatasi",2022-11-26T08:50:02Z,Birabiru1,0.3509044279730461,0.37505049136107377,0.27404508066588007,neutral
"@tanyarlfes Kek gtu aja nanya, udah buru goride ntar telat yuuu",2022-11-26T15:37:38Z,kaiizzt,0.29857340187962317,0.3543051822647386,0.3471214158556381,neutral
"@tanyarlfes Klo goride harganya g beda jauh sm gocar, ya pilih goride aja biar LBH CPT sampe. Kl MLS keluar duit ya naik sepeda",2022-11-26T17:49:51Z,NINGNINGBIGWIN,0.23731322099795812,0.2459899941466941,0.5166967848553478,negative
@bvtterflyy__ sepertinya gak niat untuk goride 😭,2022-11-26T13:20:00Z,krystalshyn,0.21672053764500895,0.5683751597712473,0.2149043025837437,neutral
"Gw udah order goride 4x ga bisa, ditelp ke drivernya katanya gw yg cancel padahal gw lg nunggu driver itu. Ni coba grab jg sama aja ga bisa chat, maps ga gerak https://t.co/2dMC2cORxZ",2022-11-26T08:51:37Z,nurynprabw,0.29260128221499776,0.24720569541306234,0.46019302237193993,negative
"ginian aja pake nanya 🥲 tp kalo w si mending goride soalnya takut kalp sendirian pake gocar, kecuali urgent misal ujan https://t.co/ECizGMCHBh",2022-11-26T10:45:20Z,conutkoo,0.29857340187962317,0.3543051822647386,0.3471214158556381,neutral
"Duh, Aplikasi GoRide Eror Pagi Ini https://t.co/TcApE4tdiB",2022-11-26T09:13:56Z,kabaratta,0.23027027841665665,0.25619176867275495,0.5135379529105885,negative
"Halo min @gojekindonesia apakah akun ade saya (pengguna baru) kena softbanned? Karena gak ada dapet voucher goride/gocar/gofood, mission, dan kode promo yang diklaim juga tidak muncul di aplikasi. Tolong bantuannya ya agar bisa nyaman menggunakan gojek kembali. Terima kasih https://t.co/PmfVTfFjlV",2022-11-26T13:55:59Z,hahimaw,0.2467107843862708,0.22190842494360336,0.5313807906701258,negative
"ih benci bgt, ini akun baru blm prnah transaksi apapun. bikin akun ini beberapa minggu lalu atau bulan lalu gitu. gapernah aku pake krn dari awal bikin, gadapet voucher dan mission. kode promo juga gabisa di klaim, minggu lalu mncoba klaim kode promo goride karna butuh mo ngampus https://t.co/iEHMVZBBtn",2022-11-26T16:14:17Z,hahimaw,0.2346922552817541,0.3761123760159772,0.3891953687022686,negative
Helloooo miimin @gojekindonesia goride sama gocar lg error yaaa? Kasihan tuhhh para customer dan driver yg buang2 kuota tuk ngorder berkali2 tp gak dijemput,2022-11-26T09:50:15Z,Brondietk,0.31316213614668065,0.26240274394872637,0.42443511990459304,negative
@convomfs goride walaupun lebih mahal tp dia lebih cepet dan ga kena macet,2022-11-26T12:23:40Z,americanonanana,0.30416048368266724,0.23093266620158098,0.4649068501157518,negative
@bbtiramisuuu halo bisa voucher goride dom padang???,2022-11-26T11:10:28Z,aintchagiya,0.31062160519844645,0.43302686833450277,0.25635152646705084,neutral
"@RacunBelanja Min, ada promo gojek goride gak ya",2022-11-26T13:15:05Z,youngyubuch,0.2381050261393434,0.41145695065154464,0.35043802320911205,neutral
@cruopy masih ga kak? yg goride,2022-11-26T15:11:49Z,filejeyie,0.2299396775064686,0.46244886886595754,0.30761145362757386,neutral
Halo min @gojekindonesia apakah akun saya kena softbanned? Karena udah gak pernah dapet voucher goride/gocar/gofood dan kode promo yang diklaim juga tidak muncul di aplikasi. Tolong bantuannya ya agar bisa nyaman menggunakan gojek kembali. Terima kasih,2022-11-26T10:45:24Z,beautifulenemyy,0.25085608118031194,0.2219019859922707,0.5272419328274174,negative
"@tanyarlfes Real. Tergantung pilihannya juga sih sebenarnya tapi kalo sebatas goride/gocar dan mana yg lebih murah, harus banget dikirim ke base? Itu menurutku sepele sih yg seharusnya pilihan itu uda bisa ditentuin sama si sender.",2022-11-26T19:40:42Z,jeonmingu_,0.46999368694630267,0.23002778875175814,0.29997852430193905,positive
"@discountfess punyaku juga kaya gitu, tapi voucher dari gofood goride masih aman kok https://t.co/BVVB37Hs08",2022-11-26T09:18:14Z,mugglae,0.28136450453081596,0.2505619849520994,0.4680735105170847,negative
"@coysenatz @tanyarlfes Padahal bisa juga dari dalem dirinya sendiri, 
Kalo pake gocar cepet dan ga kepanasan.
Kalo pake goride lebih cepet nyampe tapi aga panas dikit, padahal tinggal pengen yang mana ya aku gt😭 nulis dibase bgt butuh effort jg🥹",2022-11-26T16:41:41Z,futurehobiii,0.2567704466620369,0.3113488887548366,0.4318806645831265,negative
"@tanyarlfes Goride lah, lebih cepet sampenya, apalagi cuma 1,8km. Kecuali kalo kondisinya lagi hujan, nah baru deh pake gocar.",2022-11-26T12:58:32Z,nurqodriah,0.3138525485967553,0.2895446845154375,0.39660276688780716,negative
"Naik gocar 26,5k (dapet cashback 16k), naik goride 18,5k (gak dapet cashback). YA MENDING NAIK GOCAR SEKALIAN! Kebetulan pas pulang juga pas hujan, jadi emg udah kudunya naik gocar sih emang.",2022-11-25T21:42:16Z,nurqodriah,0.2481453668343108,0.2944943685659532,0.45736026459973594,negative
"Duh ini kalo naik goride alamat mendelep itu rambut depan, baiklah, ditata dulu biar ga aneh LOL https://t.co/wnz35iWPQZ",2022-11-26T13:21:45Z,YourNextCouch,0.23584544096001514,0.24146352871090898,0.5226910303290759,negative
Tadi gojek down ya sampe nyokap gue ketinggalan kereta gara-gara ga bisa order goride,2022-11-26T10:23:22Z,dekbillkin,0.3250418893795618,0.32275309877248226,0.3522050118479559,negative
halo @gojekindonesia apakah ini akun saya kena soft banned? Sekarang saya sudah tidak pernah dapet voucher goride/gocar dan tidak bisa claim kode promo. Mohon bantuannya supaya bisa nyaman dan aktif kembali menggunakan gojek. Terima kasih 🙏 https://t.co/kRbGBwZQYn,2022-11-26T11:33:27Z,xolovelyody,0.22058874849360888,0.21603551755771455,0.5633757339486766,negative
"@tanyarlfes tp emg bener ngaruh, dulu pas kecil sering bgt milih sesuatu ujungnya gadibolehin, skrg kalau mau nentuin pilihan jd ragu sendiri, tp kalo milih gocar goride msh bs sendiri sih🫠",2022-11-26T19:19:57Z,asdfbrnd,0.2267366444890039,0.5533893640462009,0.21987399146479528,neutral
promo goride gada apaaa ya Allah :((,2022-11-26T12:07:26Z,ailovyouuu,0.23731322099795812,0.2459899941466941,0.5166967848553478,negative
"@alicules @gojekindonesia @GojekOnTwitt @gojek24jam @YoGojekYo Iya bang eror dari malem jam 00.01 sampai sekarang belum beres juga .

Untuk layanan goride masih eror

Tapi gofood doang udah normal koq dari jam 06.00 
Gosend  normal cuman kaga bisa chat ke customer",2022-11-26T08:18:03Z,UkaOjol,0.2547220575070184,0.3139106197042004,0.4313673227887811,negative
@tigaNasi Goride masih error ya bang,2022-11-26T08:19:51Z,UkaOjol,0.23279462173886142,0.3964196239706735,0.3707857542904651,neutral
"@ByGojeKRwMangun Gojek lagi eror bang , goride doang .",2022-11-26T08:16:25Z,UkaOjol,0.261797880975181,0.2741292692734783,0.4640728497513407,negative
"@kzahras sama kak 🥺, kak bisa pesen goride/gocar",2022-11-26T05:17:31Z,jokosu_10,0.5417713199997723,0.2233164906759153,0.2349121893243123,positive
"3 KALI ORDER GORIDE FITUR CHAT UNAVAILABLE, DRIVER GAK ADA YANG GERAK, SEKALINYA JALAN MALAH NGEJAUH 1KM DARI PICKUP POINT? PAGI-PAGI DARAH TINGGI 😮‍💨😮‍💨😮‍💨 @gojekindonesia",2022-11-26T07:19:37Z,nineteencarats,0.2994152557035107,0.40844017225762225,0.2921445720388671,neutral
"Gojek down apa gimana ya? Pesen goride posisi drivernya gak keliatan. Di chat centang satu. Ditungguin gak dateng"".",2022-11-26T07:56:49Z,RonnieRight,0.41630771304623554,0.31399854236907926,0.2696937445846852,positive
Halo min @gojekindonesia apakah akun saya kena softbanned? Karena udah gak pernah dapet voucher goride/gocar/gofood dan kode promo yang diklaim juga tidak muncul di aplikasi. Tolong bantuannya ya agar bisa nyaman menggunakan gojek kembali. Terima kasih,2022-11-26T06:51:35Z,memantaumu,0.25085608118031194,0.2219019859922707,0.5272419328274174,negative
"ini g0jek kenapa eror segala sih gw order goride sampe gw batalin gara"" drivernya ga ada posisi nya",2022-11-26T08:22:04Z,mantchae,0.22026041980650585,0.23762637590519325,0.5421132042883008,negative
